date,year,month,region,nhpi,status,nhpi_growth_pct
2022-12-01,2022,12,Newfoundland and Labrador,105.6,,0.0
2023-01-01,2023,1,Newfoundland and Labrador,106.2,,0.5681818181818343
2023-02-01,2023,2,Newfoundland and Labrador,106.2,,0.0
2023-03-01,2023,3,Newfoundland and Labrador,106.2,,0.0
2023-04-01,2023,4,Newfoundland and Labrador,105.8,,-0.37664783427495685
2023-05-01,2023,5,Newfoundland and Labrador,105.8,,0.0
2023-06-01,2023,6,Newfoundland and Labrador,105.8,,0.0
2023-07-01,2023,7,Newfoundland and Labrador,106.9,,1.03969754253308
2023-08-01,2023,8,Newfoundland and Labrador,106.9,,0.0
2023-09-01,2023,9,Newfoundland and Labrador,106.9,,0.0
2023-10-01,2023,10,Newfoundland and Labrador,106.9,,0.0
2023-11-01,2023,11,Newfoundland and Labrador,105.8,,-1.0289990645463098
2023-12-01,2023,12,Newfoundland and Labrador,105.8,,0.0
2024-01-01,2024,1,Newfoundland and Labrador,105.8,,0.0
2024-02-01,2024,2,Newfoundland and Labrador,105.8,,0.0
2024-03-01,2024,3,Newfoundland and Labrador,105.7,,-0.0945179584120881
2024-04-01,2024,4,Newfoundland and Labrador,105.7,,0.0
2024-05-01,2024,5,Newfoundland and Labrador,106.1,,0.37842951750235443
2024-06-01,2024,6,Newfoundland and Labrador,107.1,,0.9425070688030113
2024-07-01,2024,7,Newfoundland and Labrador,107.1,,0.0
2024-08-01,2024,8,Newfoundland and Labrador,107.1,,0.0
2024-09-01,2024,9,Newfoundland and Labrador,107.1,,0.0
2024-10-01,2024,10,Newfoundland and Labrador,107.1,,0.0
2024-11-01,2024,11,Newfoundland and Labrador,107.1,,0.0
2024-12-01,2024,12,Newfoundland and Labrador,107.1,,0.0
2025-01-01,2025,1,Newfoundland and Labrador,107.1,,0.0
2025-02-01,2025,2,Newfoundland and Labrador,109.1,,1.8674136321195078
2025-03-01,2025,3,Newfoundland and Labrador,109.1,,0.0
2025-04-01,2025,4,Newfoundland and Labrador,109.8,,0.6416131989001039
2025-05-01,2025,5,Newfoundland and Labrador,109.8,,0.0
2025-06-01,2025,6,Newfoundland and Labrador,109.8,,0.0
2025-07-01,2025,7,Newfoundland and Labrador,109.8,,0.0
2025-08-01,2025,8,Newfoundland and Labrador,109.8,,0.0
2025-09-01,2025,9,Newfoundland and Labrador,109.8,,0.0
2025-10-01,2025,10,Newfoundland and Labrador,109.8,,0.0
2025-11-01,2025,11,Newfoundland and Labrador,109.8,,0.0
2025-12-01,2025,12,Newfoundland and Labrador,109.8,,0.0
2026-01-01,2026,1,Newfoundland and Labrador,109.8,,0.0
2026-02-01,2026,2,Newfoundland and Labrador,109.8,,0.0
2026-03-01,2026,3,Newfoundland and Labrador,109.8,,0.0
2026-04-01,2026,4,Newfoundland and Labrador,109.8,,0.0
2026-05-01,2026,5,Newfoundland and Labrador,109.8,,0.0
2026-06-01,2026,6,Newfoundland and Labrador,109.8,,0.0
1986-01-01,1986,1,Nova Scotia,50.7,,
1986-02-01,1986,2,Nova Scotia,50.7,,0.0
1986-03-01,1986,3,Nova Scotia,50.7,,0.0
1986-04-01,1986,4,Nova Scotia,51.1,,0.7889546351084853
1986-05-01,1986,5,Nova Scotia,50.8,,-0.5870841487279899
1986-06-01,1986,6,Nova Scotia,50.8,,0.0
1986-07-01,1986,7,Nova Scotia,50.8,,0.0
1986-08-01,1986,8,Nova Scotia,50.9,,0.19685039370078705
1986-09-01,1986,9,Nova Scotia,51.1,,0.39292730844793233
1986-10-01,1986,10,Nova Scotia,51.2,,0.1956947162426559
1986-11-01,1986,11,Nova Scotia,51.5,,0.5859375
1986-12-01,1986,12,Nova Scotia,51.5,,0.0
1987-01-01,1987,1,Nova Scotia,51.5,,0.0
1987-02-01,1987,2,Nova Scotia,51.8,,0.5825242718446644
1987-03-01,1987,3,Nova Scotia,51.8,,0.0
1987-04-01,1987,4,Nova Scotia,51.8,,0.0
1987-05-01,1987,5,Nova Scotia,52.6,,1.5444015444015635
1987-06-01,1987,6,Nova Scotia,52.9,,0.5703422053231932
1987-07-01,1987,7,Nova Scotia,52.9,,0.0
1987-08-01,1987,8,Nova Scotia,53.1,,0.3780718336483968
1987-09-01,1987,9,Nova Scotia,53.3,,0.37664783427493465
1987-10-01,1987,10,Nova Scotia,53.3,,0.0
1987-11-01,1987,11,Nova Scotia,53.7,,0.7504690431519911
1987-12-01,1987,12,Nova Scotia,53.7,,0.0
1988-01-01,1988,1,Nova Scotia,53.7,,0.0
1988-02-01,1988,2,Nova Scotia,54.2,,0.9310986964618184
1988-03-01,1988,3,Nova Scotia,54.3,,0.18450184501843658
1988-04-01,1988,4,Nova Scotia,54.3,,0.0
1988-05-01,1988,5,Nova Scotia,54.4,,0.18416206261511192
1988-06-01,1988,6,Nova Scotia,54.6,,0.3676470588235281
1988-07-01,1988,7,Nova Scotia,54.6,,0.0
1988-08-01,1988,8,Nova Scotia,54.6,,0.0
1988-09-01,1988,9,Nova Scotia,55.3,,1.2820512820512775
1988-10-01,1988,10,Nova Scotia,55.3,,0.0
1988-11-01,1988,11,Nova Scotia,55.5,,0.3616636528029016
1988-12-01,1988,12,Nova Scotia,55.5,,0.0
1989-01-01,1989,1,Nova Scotia,55.6,,0.18018018018017834
1989-02-01,1989,2,Nova Scotia,55.7,,0.17985611510791255
1989-03-01,1989,3,Nova Scotia,55.7,,0.0
1989-04-01,1989,4,Nova Scotia,55.7,,0.0
1989-05-01,1989,5,Nova Scotia,55.7,,0.0
1989-06-01,1989,6,Nova Scotia,55.7,,0.0
1989-07-01,1989,7,Nova Scotia,55.7,,0.0
1989-08-01,1989,8,Nova Scotia,55.7,,0.0
1989-09-01,1989,9,Nova Scotia,55.7,,0.0
1989-10-01,1989,10,Nova Scotia,55.7,,0.0
1989-11-01,1989,11,Nova Scotia,55.7,,0.0
1989-12-01,1989,12,Nova Scotia,55.7,,0.0
1990-01-01,1990,1,Nova Scotia,55.7,,0.0
1990-02-01,1990,2,Nova Scotia,55.9,,0.35906642728904536
1990-03-01,1990,3,Nova Scotia,55.9,,0.0
1990-04-01,1990,4,Nova Scotia,55.9,,0.0
1990-05-01,1990,5,Nova Scotia,55.9,,0.0
1990-06-01,1990,6,Nova Scotia,55.9,,0.0
1990-07-01,1990,7,Nova Scotia,55.9,,0.0
1990-08-01,1990,8,Nova Scotia,55.9,,0.0
1990-09-01,1990,9,Nova Scotia,55.9,,0.0
1990-10-01,1990,10,Nova Scotia,55.9,,0.0
1990-11-01,1990,11,Nova Scotia,55.7,,-0.3577817531305816
1990-12-01,1990,12,Nova Scotia,55.7,,0.0
1991-01-01,1991,1,Nova Scotia,55.7,,0.0
1991-02-01,1991,2,Nova Scotia,55.6,,-0.17953321364452268
1991-03-01,1991,3,Nova Scotia,55.6,,0.0
1991-04-01,1991,4,Nova Scotia,55.6,,0.0
1991-05-01,1991,5,Nova Scotia,55.7,,0.17985611510791255
1991-06-01,1991,6,Nova Scotia,55.7,,0.0
1991-07-01,1991,7,Nova Scotia,55.7,,0.0
1991-08-01,1991,8,Nova Scotia,55.7,,0.0
1991-09-01,1991,9,Nova Scotia,55.7,,0.0
1991-10-01,1991,10,Nova Scotia,55.9,,0.35906642728904536
1991-11-01,1991,11,Nova Scotia,55.8,,-0.17889087656529634
1991-12-01,1991,12,Nova Scotia,55.9,,0.17921146953405742
1992-01-01,1992,1,Nova Scotia,55.9,,0.0
1992-02-01,1992,2,Nova Scotia,55.9,,0.0
1992-03-01,1992,3,Nova Scotia,56.0,,0.17889087656530744
1992-04-01,1992,4,Nova Scotia,56.0,,0.0
1992-05-01,1992,5,Nova Scotia,56.5,,0.8928571428571397
1992-06-01,1992,6,Nova Scotia,56.5,,0.0
1992-07-01,1992,7,Nova Scotia,56.5,,0.0
1992-08-01,1992,8,Nova Scotia,56.4,,-0.1769911504424848
1992-09-01,1992,9,Nova Scotia,56.7,,0.5319148936170359
1992-10-01,1992,10,Nova Scotia,56.6,,-0.17636684303351524
1992-11-01,1992,11,Nova Scotia,56.6,,0.0
1992-12-01,1992,12,Nova Scotia,56.6,,0.0
1993-01-01,1993,1,Nova Scotia,56.6,,0.0
1993-02-01,1993,2,Nova Scotia,56.6,,0.0
1993-03-01,1993,3,Nova Scotia,57.9,,2.29681978798586
1993-04-01,1993,4,Nova Scotia,58.0,,0.17271157167531026
1993-05-01,1993,5,Nova Scotia,58.3,,0.5172413793103292
1993-06-01,1993,6,Nova Scotia,58.3,,0.0
1993-07-01,1993,7,Nova Scotia,58.3,,0.0
1993-08-01,1993,8,Nova Scotia,58.3,,0.0
1993-09-01,1993,9,Nova Scotia,58.3,,0.0
1993-10-01,1993,10,Nova Scotia,58.4,,0.17152658662091813
1993-11-01,1993,11,Nova Scotia,58.7,,0.5136986301369939
1993-12-01,1993,12,Nova Scotia,58.7,,0.0
1994-01-01,1994,1,Nova Scotia,58.7,,0.0
1994-02-01,1994,2,Nova Scotia,58.7,,0.0
1994-03-01,1994,3,Nova Scotia,58.7,,0.0
1994-04-01,1994,4,Nova Scotia,58.7,,0.0
1994-05-01,1994,5,Nova Scotia,59.1,,0.6814310051107331
1994-06-01,1994,6,Nova Scotia,59.1,,0.0
1994-07-01,1994,7,Nova Scotia,59.3,,0.33840947546530664
1994-08-01,1994,8,Nova Scotia,60.5,,2.023608768971341
1994-09-01,1994,9,Nova Scotia,60.5,,0.0
1994-10-01,1994,10,Nova Scotia,60.7,,0.33057851239670644
1994-11-01,1994,11,Nova Scotia,60.9,,0.32948929159801743
1994-12-01,1994,12,Nova Scotia,60.9,,0.0
1995-01-01,1995,1,Nova Scotia,61.0,,0.16420361247948545
1995-02-01,1995,2,Nova Scotia,61.0,,0.0
1995-03-01,1995,3,Nova Scotia,61.2,,0.3278688524590123
1995-04-01,1995,4,Nova Scotia,61.2,,0.0
1995-05-01,1995,5,Nova Scotia,61.3,,0.16339869281045694
1995-06-01,1995,6,Nova Scotia,61.3,,0.0
1995-07-01,1995,7,Nova Scotia,61.3,,0.0
1995-08-01,1995,8,Nova Scotia,61.7,,0.6525285481239873
1995-09-01,1995,9,Nova Scotia,61.7,,0.0
1995-10-01,1995,10,Nova Scotia,61.7,,0.0
1995-11-01,1995,11,Nova Scotia,61.8,,0.16207455429497752
1995-12-01,1995,12,Nova Scotia,61.8,,0.0
1996-01-01,1996,1,Nova Scotia,61.8,,0.0
1996-02-01,1996,2,Nova Scotia,61.8,,0.0
1996-03-01,1996,3,Nova Scotia,61.5,,-0.4854368932038833
1996-04-01,1996,4,Nova Scotia,61.7,,0.3252032520325354
1996-05-01,1996,5,Nova Scotia,61.8,,0.16207455429497752
1996-06-01,1996,6,Nova Scotia,61.9,,0.16181229773462036
1996-07-01,1996,7,Nova Scotia,62.1,,0.3231017770597866
1996-08-01,1996,8,Nova Scotia,62.0,,-0.16103059581320522
1996-09-01,1996,9,Nova Scotia,62.0,,0.0
1996-10-01,1996,10,Nova Scotia,61.9,,-0.1612903225806428
1996-11-01,1996,11,Nova Scotia,61.9,,0.0
1996-12-01,1996,12,Nova Scotia,61.9,,0.0
1997-01-01,1997,1,Nova Scotia,61.6,,-0.4846526655896577
1997-02-01,1997,2,Nova Scotia,61.8,,0.32467532467532756
1997-03-01,1997,3,Nova Scotia,61.8,,0.0
1997-04-01,1997,4,Nova Scotia,60.3,,-2.4271844660194164
1997-05-01,1997,5,Nova Scotia,59.5,,-1.3266998341625147
1997-06-01,1997,6,Nova Scotia,59.6,,0.1680672268907557
1997-07-01,1997,7,Nova Scotia,59.6,,0.0
1997-08-01,1997,8,Nova Scotia,60.2,,1.0067114093959662
1997-09-01,1997,9,Nova Scotia,60.2,,0.0
1997-10-01,1997,10,Nova Scotia,60.1,,-0.16611295681063787
1997-11-01,1997,11,Nova Scotia,60.2,,0.16638935108153063
1997-12-01,1997,12,Nova Scotia,60.2,,0.0
1998-01-01,1998,1,Nova Scotia,60.2,,0.0
1998-02-01,1998,2,Nova Scotia,60.2,,0.0
1998-03-01,1998,3,Nova Scotia,60.2,,0.0
1998-04-01,1998,4,Nova Scotia,61.2,,1.661129568106312
1998-05-01,1998,5,Nova Scotia,61.4,,0.32679738562091387
1998-06-01,1998,6,Nova Scotia,61.4,,0.0
1998-07-01,1998,7,Nova Scotia,60.7,,-1.140065146579794
1998-08-01,1998,8,Nova Scotia,61.0,,0.49423393739702615
1998-09-01,1998,9,Nova Scotia,61.0,,0.0
1998-10-01,1998,10,Nova Scotia,61.1,,0.16393442622950616
1998-11-01,1998,11,Nova Scotia,61.1,,0.0
1998-12-01,1998,12,Nova Scotia,61.1,,0.0
1999-01-01,1999,1,Nova Scotia,62.1,,1.6366612111292866
1999-02-01,1999,2,Nova Scotia,62.1,,0.0
1999-03-01,1999,3,Nova Scotia,62.1,,0.0
1999-04-01,1999,4,Nova Scotia,62.1,,0.0
1999-05-01,1999,5,Nova Scotia,62.2,,0.16103059581320522
1999-06-01,1999,6,Nova Scotia,62.6,,0.6430868167202508
1999-07-01,1999,7,Nova Scotia,63.0,,0.6389776357827559
1999-08-01,1999,8,Nova Scotia,63.3,,0.4761904761904745
1999-09-01,1999,9,Nova Scotia,63.3,,0.0
1999-10-01,1999,10,Nova Scotia,63.7,,0.6319115323854652
1999-11-01,1999,11,Nova Scotia,63.9,,0.31397174254317317
1999-12-01,1999,12,Nova Scotia,63.9,,0.0
2000-01-01,2000,1,Nova Scotia,63.9,,0.0
2000-02-01,2000,2,Nova Scotia,64.1,,0.3129890453833939
2000-03-01,2000,3,Nova Scotia,64.1,,0.0
2000-04-01,2000,4,Nova Scotia,65.0,,1.404056162246503
2000-05-01,2000,5,Nova Scotia,65.0,,0.0
2000-06-01,2000,6,Nova Scotia,65.0,,0.0
2000-07-01,2000,7,Nova Scotia,65.1,,0.15384615384614886
2000-08-01,2000,8,Nova Scotia,65.1,,0.0
2000-09-01,2000,9,Nova Scotia,64.8,,-0.4608294930875556
2000-10-01,2000,10,Nova Scotia,65.1,,0.4629629629629539
2000-11-01,2000,11,Nova Scotia,65.8,,1.0752688172043001
2000-12-01,2000,12,Nova Scotia,65.8,,0.0
2001-01-01,2001,1,Nova Scotia,66.3,,0.7598784194528863
2001-02-01,2001,2,Nova Scotia,66.3,,0.0
2001-03-01,2001,3,Nova Scotia,66.3,,0.0
2001-04-01,2001,4,Nova Scotia,66.3,,0.0
2001-05-01,2001,5,Nova Scotia,66.4,,0.15082956259429015
2001-06-01,2001,6,Nova Scotia,66.4,,0.0
2001-07-01,2001,7,Nova Scotia,66.4,,0.0
2001-08-01,2001,8,Nova Scotia,66.9,,0.7530120481927804
2001-09-01,2001,9,Nova Scotia,66.9,,0.0
2001-10-01,2001,10,Nova Scotia,67.2,,0.4484304932735439
2001-11-01,2001,11,Nova Scotia,67.6,,0.5952380952380931
2001-12-01,2001,12,Nova Scotia,67.6,,0.0
2002-01-01,2002,1,Nova Scotia,68.3,,1.0355029585798814
2002-02-01,2002,2,Nova Scotia,68.3,,0.0
2002-03-01,2002,3,Nova Scotia,68.3,,0.0
2002-04-01,2002,4,Nova Scotia,69.0,,1.024890190336758
2002-05-01,2002,5,Nova Scotia,69.1,,0.14492753623187582
2002-06-01,2002,6,Nova Scotia,69.1,,0.0
2002-07-01,2002,7,Nova Scotia,69.3,,0.28943560057888007
2002-08-01,2002,8,Nova Scotia,69.4,,0.14430014430015792
2002-09-01,2002,9,Nova Scotia,69.4,,0.0
2002-10-01,2002,10,Nova Scotia,69.4,,0.0
2002-11-01,2002,11,Nova Scotia,70.0,,0.8645533141210304
2002-12-01,2002,12,Nova Scotia,70.0,,0.0
2003-01-01,2003,1,Nova Scotia,70.7,,1.0000000000000009
2003-02-01,2003,2,Nova Scotia,70.7,,0.0
2003-03-01,2003,3,Nova Scotia,70.8,,0.14144271570013522
2003-04-01,2003,4,Nova Scotia,72.1,,1.836158192090398
2003-05-01,2003,5,Nova Scotia,72.3,,0.277392510402219
2003-06-01,2003,6,Nova Scotia,72.3,,0.0
2003-07-01,2003,7,Nova Scotia,72.3,,0.0
2003-08-01,2003,8,Nova Scotia,72.3,,0.0
2003-09-01,2003,9,Nova Scotia,72.3,,0.0
2003-10-01,2003,10,Nova Scotia,72.3,,0.0
2003-11-01,2003,11,Nova Scotia,72.3,,0.0
2003-12-01,2003,12,Nova Scotia,73.2,,1.2448132780083165
2004-01-01,2004,1,Nova Scotia,73.2,,0.0
2004-02-01,2004,2,Nova Scotia,73.2,,0.0
2004-03-01,2004,3,Nova Scotia,73.2,,0.0
2004-04-01,2004,4,Nova Scotia,73.2,,0.0
2004-05-01,2004,5,Nova Scotia,73.6,,0.5464480874316724
2004-06-01,2004,6,Nova Scotia,73.6,,0.0
2004-07-01,2004,7,Nova Scotia,73.6,,0.0
2004-08-01,2004,8,Nova Scotia,73.6,,0.0
2004-09-01,2004,9,Nova Scotia,73.6,,0.0
2004-10-01,2004,10,Nova Scotia,73.6,,0.0
2004-11-01,2004,11,Nova Scotia,73.6,,0.0
2004-12-01,2004,12,Nova Scotia,73.6,,0.0
2005-01-01,2005,1,Nova Scotia,73.6,,0.0
2005-02-01,2005,2,Nova Scotia,73.6,,0.0
2005-03-01,2005,3,Nova Scotia,73.6,,0.0
2005-04-01,2005,4,Nova Scotia,73.6,,0.0
2005-05-01,2005,5,Nova Scotia,73.6,,0.0
2005-06-01,2005,6,Nova Scotia,73.6,,0.0
2005-07-01,2005,7,Nova Scotia,74.0,,0.5434782608695787
2005-08-01,2005,8,Nova Scotia,77.2,,4.324324324324325
2005-09-01,2005,9,Nova Scotia,78.4,,1.5544041450777257
2005-10-01,2005,10,Nova Scotia,78.4,,0.0
2005-11-01,2005,11,Nova Scotia,78.4,,0.0
2005-12-01,2005,12,Nova Scotia,78.4,,0.0
2006-01-01,2006,1,Nova Scotia,78.4,,0.0
2006-02-01,2006,2,Nova Scotia,78.4,,0.0
2006-03-01,2006,3,Nova Scotia,78.4,,0.0
2006-04-01,2006,4,Nova Scotia,78.4,,0.0
2006-05-01,2006,5,Nova Scotia,78.6,,0.25510204081631294
2006-06-01,2006,6,Nova Scotia,78.7,,0.12722646310434627
2006-07-01,2006,7,Nova Scotia,79.0,,0.3811944091486552
2006-08-01,2006,8,Nova Scotia,79.0,,0.0
2006-09-01,2006,9,Nova Scotia,79.0,,0.0
2006-10-01,2006,10,Nova Scotia,79.0,,0.0
2006-11-01,2006,11,Nova Scotia,79.4,,0.5063291139240533
2006-12-01,2006,12,Nova Scotia,79.4,,0.0
2007-01-01,2007,1,Nova Scotia,79.4,,0.0
2007-02-01,2007,2,Nova Scotia,79.4,,0.0
2007-03-01,2007,3,Nova Scotia,79.4,,0.0
2007-04-01,2007,4,Nova Scotia,80.4,,1.2594458438287104
2007-05-01,2007,5,Nova Scotia,84.2,,4.726368159203975
2007-06-01,2007,6,Nova Scotia,84.2,,0.0
2007-07-01,2007,7,Nova Scotia,84.3,,0.11876484560569
2007-08-01,2007,8,Nova Scotia,84.4,,0.11862396204034287
2007-09-01,2007,9,Nova Scotia,84.7,,0.35545023696681444
2007-10-01,2007,10,Nova Scotia,84.7,,0.0
2007-11-01,2007,11,Nova Scotia,87.6,,3.423848878394331
2007-12-01,2007,12,Nova Scotia,87.6,,0.0
2008-01-01,2008,1,Nova Scotia,88.4,,0.9132420091324311
2008-02-01,2008,2,Nova Scotia,88.4,,0.0
2008-03-01,2008,3,Nova Scotia,89.5,,1.2443438914027105
2008-04-01,2008,4,Nova Scotia,89.5,,0.0
2008-05-01,2008,5,Nova Scotia,89.9,,0.4469273743016755
2008-06-01,2008,6,Nova Scotia,90.3,,0.4449388209121219
2008-07-01,2008,7,Nova Scotia,90.5,,0.22148394241416902
2008-08-01,2008,8,Nova Scotia,90.5,,0.0
2008-09-01,2008,9,Nova Scotia,90.6,,0.11049723756906271
2008-10-01,2008,10,Nova Scotia,90.7,,0.11037527593820151
2008-11-01,2008,11,Nova Scotia,90.7,,0.0
2008-12-01,2008,12,Nova Scotia,90.8,,0.11025358324145973
2009-01-01,2009,1,Nova Scotia,90.8,,0.0
2009-02-01,2009,2,Nova Scotia,90.9,,0.11013215859032588
2009-03-01,2009,3,Nova Scotia,90.9,,0.0
2009-04-01,2009,4,Nova Scotia,90.9,,0.0
2009-05-01,2009,5,Nova Scotia,90.9,,0.0
2009-06-01,2009,6,Nova Scotia,90.9,,0.0
2009-07-01,2009,7,Nova Scotia,90.9,,0.0
2009-08-01,2009,8,Nova Scotia,90.9,,0.0
2009-09-01,2009,9,Nova Scotia,91.1,,0.22002200220021528
2009-10-01,2009,10,Nova Scotia,91.1,,0.0
2009-11-01,2009,11,Nova Scotia,91.3,,0.2195389681668436
2009-12-01,2009,12,Nova Scotia,91.3,,0.0
2010-01-01,2010,1,Nova Scotia,91.4,,0.10952902519167917
2010-02-01,2010,2,Nova Scotia,91.4,,0.0
2010-03-01,2010,3,Nova Scotia,91.5,,0.1094091903719896
2010-04-01,2010,4,Nova Scotia,91.5,,0.0
2010-05-01,2010,5,Nova Scotia,91.6,,0.10928961748633004
2010-06-01,2010,6,Nova Scotia,91.7,,0.10917030567687558
2010-07-01,2010,7,Nova Scotia,91.7,,0.0
2010-08-01,2010,8,Nova Scotia,91.7,,0.0
2010-09-01,2010,9,Nova Scotia,91.7,,0.0
2010-10-01,2010,10,Nova Scotia,91.7,,0.0
2010-11-01,2010,11,Nova Scotia,92.8,,1.1995637949836269
2010-12-01,2010,12,Nova Scotia,93.1,,0.3232758620689724
2011-01-01,2011,1,Nova Scotia,93.1,,0.0
2011-02-01,2011,2,Nova Scotia,93.1,,0.0
2011-03-01,2011,3,Nova Scotia,93.1,,0.0
2011-04-01,2011,4,Nova Scotia,93.1,,0.0
2011-05-01,2011,5,Nova Scotia,93.1,,0.0
2011-06-01,2011,6,Nova Scotia,93.1,,0.0
2011-07-01,2011,7,Nova Scotia,93.2,,0.10741138560688146
2011-08-01,2011,8,Nova Scotia,93.2,,0.0
2011-09-01,2011,9,Nova Scotia,93.9,,0.7510729613734002
2011-10-01,2011,10,Nova Scotia,93.9,,0.0
2011-11-01,2011,11,Nova Scotia,93.9,,0.0
2011-12-01,2011,12,Nova Scotia,93.9,,0.0
2012-01-01,2012,1,Nova Scotia,93.9,,0.0
2012-02-01,2012,2,Nova Scotia,95.0,,1.1714589989350266
2012-03-01,2012,3,Nova Scotia,95.0,,0.0
2012-04-01,2012,4,Nova Scotia,95.0,,0.0
2012-05-01,2012,5,Nova Scotia,95.2,,0.21052631578948322
2012-06-01,2012,6,Nova Scotia,95.0,,-0.21008403361344463
2012-07-01,2012,7,Nova Scotia,95.5,,0.5263157894736858
2012-08-01,2012,8,Nova Scotia,95.9,,0.41884816753927634
2012-09-01,2012,9,Nova Scotia,95.8,,-0.10427528675704956
2012-10-01,2012,10,Nova Scotia,95.8,,0.0
2012-11-01,2012,11,Nova Scotia,96.3,,0.5219206680584509
2012-12-01,2012,12,Nova Scotia,96.5,,0.20768431983384517
2013-01-01,2013,1,Nova Scotia,96.6,,0.10362694300518616
2013-02-01,2013,2,Nova Scotia,97.6,,1.0351966873705987
2013-03-01,2013,3,Nova Scotia,97.6,,0.0
2013-04-01,2013,4,Nova Scotia,97.6,,0.0
2013-05-01,2013,5,Nova Scotia,97.9,,0.30737704918033515
2013-06-01,2013,6,Nova Scotia,97.8,,-0.10214504596527396
2013-07-01,2013,7,Nova Scotia,98.2,,0.4089979550102374
2013-08-01,2013,8,Nova Scotia,98.1,,-0.10183299389002753
2013-09-01,2013,9,Nova Scotia,98.2,,0.10193679918450993
2013-10-01,2013,10,Nova Scotia,98.2,,0.0
2013-11-01,2013,11,Nova Scotia,98.2,,0.0
2013-12-01,2013,12,Nova Scotia,98.1,,-0.10183299389002753
2014-01-01,2014,1,Nova Scotia,98.1,,0.0
2014-02-01,2014,2,Nova Scotia,98.0,,-0.10193679918449883
2014-03-01,2014,3,Nova Scotia,98.1,,0.10204081632652073
2014-04-01,2014,4,Nova Scotia,98.1,,0.0
2014-05-01,2014,5,Nova Scotia,98.1,,0.0
2014-06-01,2014,6,Nova Scotia,98.0,,-0.10193679918449883
2014-07-01,2014,7,Nova Scotia,98.0,,0.0
2014-08-01,2014,8,Nova Scotia,98.0,,0.0
2014-09-01,2014,9,Nova Scotia,98.3,,0.3061224489795844
2014-10-01,2014,10,Nova Scotia,98.4,,0.10172939979655737
2014-11-01,2014,11,Nova Scotia,98.4,,0.0
2014-12-01,2014,12,Nova Scotia,98.4,,0.0
2015-01-01,2015,1,Nova Scotia,98.4,,0.0
2015-02-01,2015,2,Nova Scotia,98.8,,0.40650406504063596
2015-03-01,2015,3,Nova Scotia,98.9,,0.10121457489880026
2015-04-01,2015,4,Nova Scotia,98.9,,0.0
2015-05-01,2015,5,Nova Scotia,99.0,,0.10111223458038054
2015-06-01,2015,6,Nova Scotia,99.1,,0.10101010101009056
2015-07-01,2015,7,Nova Scotia,99.0,,-0.10090817356205317
2015-08-01,2015,8,Nova Scotia,99.0,,0.0
2015-09-01,2015,9,Nova Scotia,99.0,,0.0
2015-10-01,2015,10,Nova Scotia,99.1,,0.10101010101009056
2015-11-01,2015,11,Nova Scotia,98.7,,-0.4036326942482238
2015-12-01,2015,12,Nova Scotia,98.9,,0.20263424518744966
2016-01-01,2016,1,Nova Scotia,98.9,,0.0
2016-02-01,2016,2,Nova Scotia,98.9,,0.0
2016-03-01,2016,3,Nova Scotia,98.9,,0.0
2016-04-01,2016,4,Nova Scotia,98.9,,0.0
2016-05-01,2016,5,Nova Scotia,99.0,,0.10111223458038054
2016-06-01,2016,6,Nova Scotia,99.0,,0.0
2016-07-01,2016,7,Nova Scotia,99.3,,0.3030303030302939
2016-08-01,2016,8,Nova Scotia,99.3,,0.0
2016-09-01,2016,9,Nova Scotia,99.3,,0.0
2016-10-01,2016,10,Nova Scotia,99.8,,0.5035246727089548
2016-11-01,2016,11,Nova Scotia,100.0,,0.20040080160321772
2016-12-01,2016,12,Nova Scotia,100.0,,0.0
2017-01-01,2017,1,Nova Scotia,100.2,,0.20000000000000018
2017-02-01,2017,2,Nova Scotia,100.2,,0.0
2017-03-01,2017,3,Nova Scotia,100.2,,0.0
2017-04-01,2017,4,Nova Scotia,100.0,,-0.1996007984031989
2017-05-01,2017,5,Nova Scotia,100.4,,0.40000000000000036
2017-06-01,2017,6,Nova Scotia,100.4,,0.0
2017-07-01,2017,7,Nova Scotia,100.8,,0.3984063745019917
2017-08-01,2017,8,Nova Scotia,100.7,,-0.09920634920634885
2017-09-01,2017,9,Nova Scotia,100.8,,0.09930486593843213
2017-10-01,2017,10,Nova Scotia,101.1,,0.29761904761904656
2017-11-01,2017,11,Nova Scotia,101.1,,0.0
2017-12-01,2017,12,Nova Scotia,101.0,,-0.09891196834816984
2018-01-01,2018,1,Nova Scotia,101.0,,0.0
2018-02-01,2018,2,Nova Scotia,101.0,,0.0
